time/s	Ewe/V	<I>/mA	cycle number	
8.445807943862339E+003	1.8127563E+000	-8.738580097751927E-004	1.000000000000000E+000
8.455807243741292E+003	1.8117663E+000	-8.739605203302303E-004	1.000000000000000E+000
8.465806543620216E+003	1.8107612E+000	-8.734831689128746E-004	1.000000000000000E+000
8.475805743499193E+003	1.8097562E+000	-8.734025549576377E-004	1.000000000000000E+000
8.485805043378088E+003	1.8087295E+000	-8.734798710156558E-004	1.000000000000000E+000
8.495804343257070E+003	1.8077444E+000	-8.738055755166882E-004	1.000000000000000E+000
8.505803643135980E+003	1.8067503E+000	-8.742219512113333E-004	1.000000000000000E+000
8.515802843014942E+003	1.8057359E+000	-8.758271890105859E-004	1.000000000000000E+000
8.525802142893837E+003	1.8047571E+000	-8.745617124371816E-004	1.000000000000000E+000
8.535801442772819E+003	1.8037574E+000	-8.744644279607763E-004	1.000000000000000E+000
8.545800742651743E+003	1.8027635E+000	-8.748542678092691E-004	1.000000000000000E+000
8.555799942530692E+003	1.8017608E+000	-8.744823599343560E-004	1.000000000000000E+000
8.565799242409586E+003	1.8007450E+000	-8.743141305544641E-004	1.000000000000000E+000
8.575798542288510E+003	1.7997589E+000	-8.745059765259255E-004	1.000000000000000E+000
8.585797842167463E+003	1.7987559E+000	-8.749019956246834E-004	1.000000000000000E+000
8.595796642046422E+003	1.7977350E+000	-8.758412519572802E-004	1.000000000000000E+000
8.605795541925385E+003	1.7967110E+000	-8.762252743737282E-004	1.000000000000000E+000
8.615794841804294E+003	1.7957264E+000	-8.766827040622045E-004	1.000000000000000E+000
8.625794141683262E+003	1.7947246E+000	-8.772011125064479E-004	1.000000000000000E+000
8.635793341562152E+003	1.7937181E+000	-8.778745155763878E-004	1.000000000000000E+000
8.645792641441134E+003	1.7927502E+000	-8.776906803927708E-004	1.000000000000000E+000
8.655791941320058E+003	1.7917497E+000	-8.781574001281642E-004	1.000000000000000E+000
8.665791241199011E+003	1.7907660E+000	-8.782228399257346E-004	1.000000000000000E+000
8.675790441077901E+003	1.7897429E+000	-8.786595384922408E-004	1.000000000000000E+000
8.685789740956825E+003	1.7887353E+000	-8.792965405729838E-004	1.000000000000000E+000
8.695789040835778E+003	1.7877324E+000	-8.794542878362600E-004	1.000000000000000E+000
8.705788340714760E+003	1.7867124E+000	-8.803082972798568E-004	1.000000000000000E+000
8.715787540593650E+003	1.7857422E+000	-8.816891367129099E-004	1.000000000000000E+000
8.725786840472632E+003	1.7847484E+000	-8.826991669048951E-004	1.000000000000000E+000
8.735786140351542E+003	1.7837330E+000	-8.840699594000866E-004	1.000000000000000E+000
8.745785440230509E+003	1.7827258E+000	-8.848373946422957E-004	1.000000000000000E+000
8.755784640109399E+003	1.7817267E+000	-8.858171902477782E-004	1.000000000000000E+000
8.765783939988367E+003	1.7807367E+000	-8.864699191062989E-004	1.000000000000000E+000
8.775783239867276E+003	1.7797145E+000	-8.880894848903153E-004	1.000000000000000E+000
8.785782539746200E+003	1.7787201E+000	-8.891918862532714E-004	1.000000000000000E+000
8.795781339625151E+003	1.7777125E+000	-8.901920980947118E-004	1.000000000000000E+000
8.805780239504093E+003	1.7767006E+000	-8.915885022038501E-004	1.000000000000000E+000
8.815779539383017E+003	1.7757205E+000	-8.928344548804860E-004	1.000000000000000E+000
8.825778839261999E+003	1.7747136E+000	-8.938483609132962E-004	1.000000000000000E+000
8.835778039140947E+003	1.7737204E+000	-8.952917929466210E-004	1.000000000000000E+000
8.845777339019856E+003	1.7727309E+000	-8.972600622502470E-004	1.000000000000000E+000
8.855776638898766E+003	1.7717338E+000	-8.994549157746506E-004	1.000000000000000E+000
8.865775938777748E+003	1.7707063E+000	-9.011259301318162E-004	1.000000000000000E+000
8.875775138656667E+003	1.7697133E+000	-9.038970831492833E-004	1.000000000000000E+000
8.885774438535591E+003	1.7687145E+000	-9.065774454622478E-004	1.000000000000000E+000
8.895773738414515E+003	1.7677180E+000	-9.075566724139183E-004	1.000000000000000E+000
8.905773038293468E+003	1.7667013E+000	-9.086553923672250E-004	1.000000000000000E+000
8.915772238172402E+003	1.7657034E+000	-9.096372221088327E-004	1.000000000000000E+000
8.925771538051369E+003	1.7646937E+000	-9.110808412402770E-004	1.000000000000000E+000
8.935770837930264E+003	1.7637011E+000	-9.129265234639021E-004	1.000000000000000E+000
8.945770137809246E+003	1.7627158E+000	-9.148358562916410E-004	1.000000000000000E+000
8.955769437688185E+003	1.7617161E+000	-9.174516556672736E-004	1.000000000000000E+000
8.965768637567104E+003	1.7607197E+000	-9.190673294037117E-004	1.000000000000000E+000
8.975767937446013E+003	1.7597291E+000	-9.204365855335159E-004	1.000000000000000E+000
8.985767237324966E+003	1.7587231E+000	-9.223766875695308E-004	1.000000000000000E+000
8.995766037203895E+003	1.7577059E+000	-9.246582266407982E-004	1.000000000000000E+000
9.005764937082829E+003	1.7567203E+000	-9.265247704082977E-004	1.000000000000000E+000
9.015764236961753E+003	1.7557182E+000	-9.295540817865801E-004	1.000000000000000E+000
9.025763536840721E+003	1.7547176E+000	-9.326981145563289E-004	1.000000000000000E+000
9.035762836719688E+003	1.7537370E+000	-9.344579419702688E-004	1.000000000000000E+000
9.045762036598637E+003	1.7527419E+000	-9.367660574662769E-004	1.000000000000000E+000
9.055761336477561E+003	1.7517483E+000	-9.389867011194361E-004	1.000000000000000E+000
9.065760636356499E+003	1.7507508E+000	-9.423412932099175E-004	1.000000000000000E+000
9.075759836235418E+003	1.7497498E+000	-9.461403994697176E-004	1.000000000000000E+000
9.085759136114328E+003	1.7487477E+000	-9.486168962852572E-004	1.000000000000000E+000
9.095758435993281E+003	1.7477610E+000	-9.507453786273337E-004	1.000000000000000E+000
9.105757735872205E+003	1.7467552E+000	-9.536725757858951E-004	1.000000000000000E+000
9.115757035751129E+003	1.7457435E+000	-9.580769559670542E-004	1.000000000000000E+000
9.125756235630077E+003	1.7447588E+000	-9.632960073992329E-004	1.000000000000000E+000
9.135755535509030E+003	1.7437426E+000	-9.661158906669014E-004	1.000000000000000E+000
9.145754835387968E+003	1.7427396E+000	-9.692752273182167E-004	1.000000000000000E+000
9.155754035266931E+003	1.7417474E+000	-9.739217969941473E-004	1.000000000000000E+000
9.165753335145826E+003	1.7407312E+000	-9.777455251449201E-004	1.000000000000000E+000
9.175752635024808E+003	1.7397387E+000	-9.797465459757890E-004	1.000000000000000E+000
9.185751934903747E+003	1.7387394E+000	-9.846296817302112E-004	1.000000000000000E+000
9.195750834782652E+003	1.7377232E+000	-9.890857574324512E-004	1.000000000000000E+000
9.205749634661595E+003	1.7367333E+000	-9.948840793762691E-004	1.000000000000000E+000
9.215748934540519E+003	1.7357322E+000	-9.976325097642231E-004	1.000000000000000E+000
9.225748234419501E+003	1.7347300E+000	-1.000889718996844E-003	1.000000000000000E+000
9.235747434298391E+003	1.7337350E+000	-1.005676661446804E-003	1.000000000000000E+000
9.245746734177344E+003	1.7327186E+000	-1.008158653776016E-003	1.000000000000000E+000
9.255746034056283E+003	1.7317094E+000	-1.011439131776160E-003	1.000000000000000E+000
9.265745333935251E+003	1.7307234E+000	-1.016907754009504E-003	1.000000000000000E+000
9.275744633814145E+003	1.7297310E+000	-1.025963786737742E-003	1.000000000000000E+000
9.285743833693123E+003	1.7287383E+000	-1.037261013747664E-003	1.000000000000000E+000
9.295743133572061E+003	1.7277358E+000	-1.043197746579492E-003	1.000000000000000E+000
9.305742433451000E+003	1.7267299E+000	-1.045667659126105E-003	1.000000000000000E+000
9.315741633329890E+003	1.7257237E+000	-1.052782890358636E-003	1.000000000000000E+000
9.325740933208814E+003	1.7247362E+000	-1.059247079117882E-003	1.000000000000000E+000
9.335740233087767E+003	1.7237335E+000	-1.067387051646016E-003	1.000000000000000E+000
9.345739532966691E+003	1.7227415E+000	-1.074723538397744E-003	1.000000000000000E+000
9.355738832845644E+003	1.7217246E+000	-1.085371381934487E-003	1.000000000000000E+000
9.365738032724621E+003	1.7207086E+000	-1.088179524299695E-003	1.000000000000000E+000
9.375737332603545E+003	1.7197251E+000	-1.095273288588836E-003	1.000000000000000E+000
9.385736632482498E+003	1.7187165E+000	-1.100805865315749E-003	1.000000000000000E+000
9.395735432361405E+003	1.7177311E+000	-1.105338831288365E-003	1.000000000000000E+000
9.405734332240361E+003	1.7167057E+000	-1.112083804246589E-003	1.000000000000000E+000
9.415733632119256E+003	1.7157255E+000	-1.121132036810517E-003	1.000000000000000E+000
9.425732931998238E+003	1.7147537E+000	-1.125485320170157E-003	1.000000000000000E+000
9.435732231877133E+003	1.7137580E+000	-1.134384146319653E-003	1.000000000000000E+000
9.445731431756081E+003	1.7127481E+000	-1.143269016221820E-003	1.000000000000000E+000
9.455730731635005E+003	1.7117647E+000	-1.156256147358842E-003	1.000000000000000E+000
9.465730031513987E+003	1.7107565E+000	-1.166331050720778E-003	1.000000000000000E+000
9.475729231392936E+003	1.7097498E+000	-1.174825800376906E-003	1.000000000000000E+000
9.485728531271860E+003	1.7087384E+000	-1.184555331221165E-003	1.000000000000000E+000
9.495727831150754E+003	1.7077662E+000	-1.195672047090045E-003	1.000000000000000E+000
9.505727131029736E+003	1.7067734E+000	-1.210555053956796E-003	1.000000000000000E+000
9.515726430908675E+003	1.7057217E+000	-1.230322054432904E-003	1.000000000000000E+000
9.525725630787594E+003	1.7047819E+000	-1.242019362181997E-003	1.000000000000000E+000
9.535724930666504E+003	1.7037635E+000	-1.254381521925285E-003	1.000000000000000E+000
9.545724230545457E+003	1.7027628E+000	-1.260924946174797E-003	1.000000000000000E+000
9.555723530424380E+003	1.7017740E+000	-1.265907725090800E-003	1.000000000000000E+000
9.565722730303358E+003	1.7007667E+000	-1.272667188785047E-003	1.000000000000000E+000
9.575722030182253E+003	1.6997616E+000	-1.279159174960475E-003	1.000000000000000E+000
9.585721330061235E+003	1.6987698E+000	-1.284123143781192E-003	1.000000000000000E+000
9.595720229940169E+003	1.6977603E+000	-1.290761431457194E-003	1.000000000000000E+000
9.605719029819127E+003	1.6967731E+000	-1.299268590246296E-003	1.000000000000000E+000
9.615718329698051E+003	1.6957741E+000	-1.315636862457566E-003	1.000000000000000E+000
9.625717629576975E+003	1.6947930E+000	-1.334783490273518E-003	1.000000000000000E+000
9.635716929455928E+003	1.6937797E+000	-1.334495640935459E-003	1.000000000000000E+000
9.645716129334818E+003	1.6927490E+000	-1.343852309183550E-003	1.000000000000000E+000
9.655715429213771E+003	1.6917833E+000	-1.364628354700043E-003	1.000000000000000E+000
9.665714729092695E+003	1.6907798E+000	-1.375733764550412E-003	1.000000000000000E+000
9.675714028971619E+003	1.6897715E+000	-1.383099951126670E-003	1.000000000000000E+000
9.685713228850567E+003	1.6887634E+000	-1.395129628802283E-003	1.000000000000000E+000
9.695712528729549E+003	1.6877586E+000	-1.407064334803747E-003	1.000000000000000E+000
9.705711828608459E+003	1.6867744E+000	-1.427935665808501E-003	1.000000000000000E+000
9.715711128487426E+003	1.6857611E+000	-1.452327100593741E-003	1.000000000000000E+000
9.725710328366316E+003	1.6847752E+000	-1.444825433538986E-003	1.000000000000000E+000
9.735709628245269E+003	1.6837642E+000	-1.452464564572958E-003	1.000000000000000E+000
9.745708928124193E+003	1.6827677E+000	-1.448128069907826E-003	1.000000000000000E+000
9.755708228003117E+003	1.6817391E+000	-1.458989800953992E-003	1.000000000000000E+000
9.765707427882066E+003	1.6807468E+000	-1.478722646916480E-003	1.000000000000000E+000
9.775706727760989E+003	1.6797516E+000	-1.499915037822857E-003	1.000000000000000E+000
9.785706027639942E+003	1.6787684E+000	-1.506621971236665E-003	1.000000000000000E+000
9.795704927518891E+003	1.6777550E+000	-1.523898223285938E-003	1.000000000000000E+000
9.805703727397864E+003	1.6767579E+000	-1.532618315144790E-003	1.000000000000000E+000
9.815703027276802E+003	1.6758056E+000	-1.542259408409422E-003	1.000000000000000E+000
9.825702327155741E+003	1.6747775E+000	-1.564879595800546E-003	1.000000000000000E+000
9.835701627034636E+003	1.6737902E+000	-1.573617713190279E-003	1.000000000000000E+000
9.845700826913584E+003	1.6727610E+000	-1.584180249663839E-003	1.000000000000000E+000
9.855700126792508E+003	1.6717681E+000	-1.589704340317480E-003	1.000000000000000E+000
9.865699426671490E+003	1.6707751E+000	-1.628581455444313E-003	1.000000000000000E+000
9.875698726550385E+003	1.6697776E+000	-1.677076324414747E-003	1.000000000000000E+000
9.885697926429304E+003	1.6687801E+000	-1.707952723311767E-003	1.000000000000000E+000
9.895697226308257E+003	1.6677685E+000	-1.741750335544384E-003	1.000000000000000E+000
9.905696526187239E+003	1.6667492E+000	-1.758820220234724E-003	1.000000000000000E+000
9.915695826066134E+003	1.6657590E+000	-1.772328160822908E-003	1.000000000000000E+000
9.925695025945111E+003	1.6647477E+000	-1.795084453884304E-003	1.000000000000000E+000
9.935694325824021E+003	1.6637340E+000	-1.809834872462276E-003	1.000000000000000E+000
9.945693625702988E+003	1.6627373E+000	-1.844478556032376E-003	1.000000000000000E+000
9.955692925581912E+003	1.6617283E+000	-1.850904624345916E-003	1.000000000000000E+000
9.965692125460802E+003	1.6607537E+000	-1.869123801455791E-003	1.000000000000000E+000
9.975691425339755E+003	1.6597496E+000	-1.874113266039742E-003	1.000000000000000E+000
9.985690725218679E+003	1.6587530E+000	-1.892956998892146E-003	1.000000000000000E+000
9.995689625097642E+003	1.6577501E+000	-1.904137933419550E-003	1.000000000000000E+000
1.000568842497659E+004	1.6567888E+000	-1.906642648797259E-003	1.000000000000000E+000
1.001568772485555E+004	1.6557957E+000	-1.934083010682180E-003	1.000000000000000E+000
1.002568702473448E+004	1.6547787E+000	-1.934653651408994E-003	1.000000000000000E+000
1.003568632461342E+004	1.6537989E+000	-1.961590302415817E-003	1.000000000000000E+000
1.004568552449236E+004	1.6527568E+000	-1.951658966457775E-003	1.000000000000000E+000
1.005568482437124E+004	1.6517582E+000	-1.956061256121530E-003	1.000000000000000E+000
1.006568412425023E+004	1.6507758E+000	-1.961804604497942E-003	1.000000000000000E+000
1.007568342412912E+004	1.6497867E+000	-1.982677037107192E-003	1.000000000000000E+000
1.008568262400807E+004	1.6488035E+000	-2.000503054623633E-003	1.000000000000000E+000
1.009568192388699E+004	1.6477875E+000	-2.006740550996631E-003	1.000000000000000E+000
1.010568122376595E+004	1.6467847E+000	-2.023774251134283E-003	1.000000000000000E+000
1.011568052364489E+004	1.6457931E+000	-2.039431328455441E-003	1.000000000000000E+000
1.012567972352385E+004	1.6447848E+000	-2.047242108249272E-003	1.000000000000000E+000
1.013567902340274E+004	1.6437695E+000	-2.032544389470502E-003	1.000000000000000E+000
1.014567832328173E+004	1.6427889E+000	-2.040976527401137E-003	1.000000000000000E+000
1.015567762316066E+004	1.6417919E+000	-2.055647219395981E-003	1.000000000000000E+000
1.016567682303958E+004	1.6407773E+000	-2.056245042186055E-003	1.000000000000000E+000
1.017567612291849E+004	1.6397593E+000	-2.056875176206376E-003	1.000000000000000E+000
1.018567542279745E+004	1.6387749E+000	-2.054719752812417E-003	1.000000000000000E+000
1.019567432267638E+004	1.6377625E+000	-2.071783727077343E-003	1.000000000000000E+000
1.020567312255531E+004	1.6367955E+000	-2.076078908358501E-003	1.000000000000000E+000
1.021567242243426E+004	1.6357923E+000	-2.086562166248071E-003	1.000000000000000E+000
1.022567172231323E+004	1.6347947E+000	-2.103765888091795E-003	1.000000000000000E+000
1.023567102219217E+004	1.6338042E+000	-2.103049497695398E-003	1.000000000000000E+000
1.024567022207112E+004	1.6328014E+000	-2.093944233829342E-003	1.000000000000000E+000
1.025566952195004E+004	1.6318047E+000	-2.083128421016177E-003	1.000000000000000E+000
1.026566882182898E+004	1.6307868E+000	-2.076973037606705E-003	1.000000000000000E+000
1.027566812170792E+004	1.6297858E+000	-2.063273200692458E-003	1.000000000000000E+000
1.028566732158681E+004	1.6287773E+000	-2.058311069932373E-003	1.000000000000000E+000
1.029566662146576E+004	1.6277702E+000	-2.037677476555134E-003	1.000000000000000E+000
1.030566592134468E+004	1.6267921E+000	-2.046554069173697E-003	1.000000000000000E+000
1.031566522122361E+004	1.6257812E+000	-2.039593793137201E-003	1.000000000000000E+000
1.032566442110256E+004	1.6247849E+000	-2.040087788618861E-003	1.000000000000000E+000
1.033566372098151E+004	1.6238053E+000	-2.039729398565158E-003	1.000000000000000E+000
1.034566302086045E+004	1.6227723E+000	-2.025479885815546E-003	1.000000000000000E+000
1.035566232073942E+004	1.6217769E+000	-2.015980524314502E-003	1.000000000000000E+000
1.036566152061831E+004	1.6207801E+000	-2.005121052765645E-003	1.000000000000000E+000
1.037566082049729E+004	1.6197845E+000	-2.016314637927084E-003	1.000000000000000E+000
1.038566012037621E+004	1.6187737E+000	-2.011314216630741E-003	1.000000000000000E+000
1.039565902025513E+004	1.6177975E+000	-2.006034421124066E-003	1.000000000000000E+000
1.040565782013407E+004	1.6168073E+000	-1.983242376082044E-003	1.000000000000000E+000
1.041565712001300E+004	1.6157855E+000	-1.974043461003621E-003	1.000000000000000E+000
1.042565641989198E+004	1.6148003E+000	-1.961150337430800E-003	1.000000000000000E+000
1.043565571977088E+004	1.6137882E+000	-1.956623579766059E-003	1.000000000000000E+000
1.044565491964985E+004	1.6128206E+000	-1.957532574243394E-003	1.000000000000000E+000
1.045565421952876E+004	1.6118242E+000	-1.951625842707437E-003	1.000000000000000E+000
1.046565351940773E+004	1.6107720E+000	-1.943530118500757E-003	1.000000000000000E+000
1.047565281928662E+004	1.6097684E+000	-1.927035897087558E-003	1.000000000000000E+000
1.048565201916560E+004	1.6087757E+000	-1.919638440943394E-003	1.000000000000000E+000
1.049565131904453E+004	1.6077638E+000	-1.924504543158810E-003	1.000000000000000E+000
1.050565061892348E+004	1.6067502E+000	-1.913397555218488E-003	1.000000000000000E+000
1.051564991880240E+004	1.6057545E+000	-1.902739958617283E-003	1.000000000000000E+000
1.052564911868129E+004	1.6047558E+000	-1.882280873798749E-003	1.000000000000000E+000
1.053564841856025E+004	1.6037374E+000	-1.885712409463086E-003	1.000000000000000E+000
1.054564771843917E+004	1.6027446E+000	-1.879171030749208E-003	1.000000000000000E+000
1.055564701831812E+004	1.6017551E+000	-1.866794101539032E-003	1.000000000000000E+000
1.056564621819710E+004	1.6007642E+000	-1.849339254388018E-003	1.000000000000000E+000
1.057564551807601E+004	1.5997651E+000	-1.828055283759501E-003	1.000000000000000E+000
1.058564481795498E+004	1.5987624E+000	-1.830658771137489E-003	1.000000000000000E+000
1.059564371783388E+004	1.5977889E+000	-1.815612040025422E-003	1.000000000000000E+000
1.060564251771281E+004	1.5967891E+000	-1.811790750134321E-003	1.000000000000000E+000
1.061564181759174E+004	1.5957863E+000	-1.792587005788713E-003	1.000000000000000E+000
1.062564111747072E+004	1.5947770E+000	-1.780473063450061E-003	1.000000000000000E+000
1.063564041734961E+004	1.5937815E+000	-1.776003663236696E-003	1.000000000000000E+000
1.064563961722856E+004	1.5927821E+000	-1.773455772062626E-003	1.000000000000000E+000
1.065563891710748E+004	1.5917790E+000	-1.763525728352783E-003	1.000000000000000E+000
1.066563821698647E+004	1.5907835E+000	-1.758385221843378E-003	1.000000000000000E+000
1.067563751686540E+004	1.5897678E+000	-1.760927232695622E-003	1.000000000000000E+000
1.068563671674432E+004	1.5887769E+000	-1.740521656058369E-003	1.000000000000000E+000
1.069563601662323E+004	1.5877736E+000	-1.733689841389819E-003	1.000000000000000E+000
1.070563531650222E+004	1.5867834E+000	-1.726920824600517E-003	1.000000000000000E+000
1.071563461638114E+004	1.5857748E+000	-1.721275489871811E-003	1.000000000000000E+000
1.072563381626006E+004	1.5847855E+000	-1.729038567433358E-003	1.000000000000000E+000
