time/s	Ewe/V	<I>/mA	cycle number	
9.823114827187033E+003	3.7112042E-001	-6.587613136225162E-003	1.000000000000000E+000
9.826447927146655E+003	3.7210599E-001	-6.382286651837474E-003	1.000000000000000E+000
9.829781027106321E+003	3.7310910E-001	-6.178897050826651E-003	1.000000000000000E+000
9.833114127065972E+003	3.7410906E-001	-5.975421050374178E-003	1.000000000000000E+000
9.836447227025608E+003	3.7509739E-001	-5.759667275410288E-003	1.000000000000000E+000
9.839780326985274E+003	3.7608793E-001	-5.550536941810152E-003	1.000000000000000E+000
9.843113526944944E+003	3.7710872E-001	-5.345769213405793E-003	1.000000000000000E+000
9.846446526904532E+003	3.7812352E-001	-5.132778635260828E-003	1.000000000000000E+000
9.849779626864241E+003	3.7911862E-001	-4.925272749187304E-003	1.000000000000000E+000
9.853112726823834E+003	3.8011068E-001	-4.713662051365829E-003	1.000000000000000E+000
9.856445826783485E+003	3.8117144E-001	-4.475602357905797E-003	1.000000000000000E+000
9.859778926743165E+003	3.8220701E-001	-4.271497019503405E-003	1.000000000000000E+000
9.863112026702816E+003	3.8320276E-001	-4.071996520152679E-003	1.000000000000000E+000
9.866445126662424E+003	3.8420165E-001	-3.875219326502748E-003	1.000000000000000E+000
9.869778226622104E+003	3.8517445E-001	-3.687458431103352E-003	1.000000000000000E+000
9.873110926581750E+003	3.8614929E-001	-3.494060367915156E-003	1.000000000000000E+000
9.876444026541372E+003	3.8716367E-001	-3.297706427521717E-003	1.000000000000000E+000
9.879777126501023E+003	3.8816127E-001	-3.095991583866281E-003	1.000000000000000E+000
9.883110226460660E+003	3.8918254E-001	-2.895450291253043E-003	1.000000000000000E+000
9.886443326420303E+003	3.9015660E-001	-2.697253806661063E-003	1.000000000000000E+000
9.889776326379950E+003	3.9114711E-001	-2.495694914992027E-003	1.000000000000000E+000
9.893109426339593E+003	3.9214203E-001	-2.307004713281435E-003	1.000000000000000E+000
9.896442526299244E+003	3.9315769E-001	-2.128851130989170E-003	1.000000000000000E+000
9.899775626258881E+003	3.9415684E-001	-1.936616050917573E-003	1.000000000000000E+000
9.903108726218517E+003	3.9514357E-001	-1.752366000068489E-003	1.000000000000000E+000
9.906441826178168E+003	3.9612105E-001	-1.555223180728080E-003	1.000000000000000E+000
9.909774926137819E+003	3.9711568E-001	-1.360441603427617E-003	1.000000000000000E+000
9.913108026097470E+003	3.9812148E-001	-1.171859082647877E-003	1.000000000000000E+000
9.916441126057121E+003	3.9912120E-001	-9.769885588190707E-004	1.000000000000000E+000
9.919774226016758E+003	4.0011629E-001	-7.868705209950217E-004	1.000000000000000E+000
9.923107325976402E+003	4.0112025E-001	-5.896651825104248E-004	1.000000000000000E+000
9.926440425936045E+003	4.0216187E-001	-3.759467362143328E-004	1.000000000000000E+000
9.929773525895689E+003	4.0312463E-001	-2.032051325505787E-004	1.000000000000000E+000
9.933106525855335E+003	4.0411696E-001	-2.040098695905770E-005	1.000000000000000E+000
9.936439625814979E+003	4.0506637E-001	1.381135367707711E-004	1.000000000000000E+000
9.939772725774616E+003	4.0606913E-001	3.317169523549034E-004	1.000000000000000E+000
9.943105825734267E+003	4.0704128E-001	5.078758077792891E-004	1.000000000000000E+000
9.946438925693976E+003	4.0800855E-001	6.811531030243316E-004	1.000000000000000E+000
9.949772025653569E+003	4.0898454E-001	8.529491940702308E-004	1.000000000000000E+000
9.953105125613220E+003	4.1001147E-001	1.066664719804737E-003	1.000000000000000E+000
9.956438225572871E+003	4.1111335E-001	1.281652572877899E-003	1.000000000000000E+000
9.959771325532522E+003	4.1212493E-001	1.454382802248850E-003	1.000000000000000E+000
9.963104425492158E+003	4.1311708E-001	1.632219233807911E-003	1.000000000000000E+000
9.966437525451802E+003	4.1410279E-001	1.811946118612920E-003	1.000000000000000E+000
9.969770625411446E+003	4.1511106E-001	1.991194217737312E-003	1.000000000000000E+000
9.973103625371092E+003	4.1609886E-001	2.170270777516276E-003	1.000000000000000E+000
9.976436725330743E+003	4.1708332E-001	2.350026448033324E-003	1.000000000000000E+000
9.979769825290394E+003	4.1808495E-001	2.522482113658974E-003	1.000000000000000E+000
9.983102925250045E+003	4.1907793E-001	2.698472780419882E-003	1.000000000000000E+000
9.986436025209696E+003	4.2007366E-001	2.875413520873961E-003	1.000000000000000E+000
9.989769125169347E+003	4.2106622E-001	3.049134417338617E-003	1.000000000000000E+000
9.993102225128969E+003	4.2205581E-001	3.226137625989403E-003	1.000000000000000E+000
9.996435325088620E+003	4.2305720E-001	3.403993421855697E-003	1.000000000000000E+000
9.999768425048256E+003	4.2404404E-001	3.576167762568999E-003	1.000000000000000E+000
1.000310152500790E+004	4.2501560E-001	3.746915701273362E-003	1.000000000000000E+000
1.000643462496754E+004	4.2598620E-001	3.911321979641368E-003	1.000000000000000E+000
1.000976772492719E+004	4.2700100E-001	4.081329347604258E-003	1.000000000000000E+000
1.001310072488684E+004	4.2799929E-001	4.254541408507711E-003	1.000000000000000E+000
1.001643382484648E+004	4.2900476E-001	4.422905818505275E-003	1.000000000000000E+000
1.001976692480611E+004	4.2998776E-001	4.581799211337365E-003	1.000000000000000E+000
1.002310002476576E+004	4.3099406E-001	4.743526738005991E-003	1.000000000000000E+000
1.002643312472542E+004	4.3200058E-001	4.905647014225620E-003	1.000000000000000E+000
1.002976622468507E+004	4.3300799E-001	5.071211511980214E-003	1.000000000000000E+000
1.003309932464472E+004	4.3400350E-001	5.235776858237971E-003	1.000000000000000E+000
1.003643242460435E+004	4.3500412E-001	5.403926832133976E-003	1.000000000000000E+000
1.003976552456400E+004	4.3599346E-001	5.569179832390470E-003	1.000000000000000E+000
1.004309872452364E+004	4.3699640E-001	5.727202858279240E-003	1.000000000000000E+000
1.004643182448328E+004	4.3799484E-001	5.889912627741078E-003	1.000000000000000E+000
1.004976482444293E+004	4.3900880E-001	6.059517360973182E-003	1.000000000000000E+000
1.005309792440257E+004	4.3998677E-001	6.217814590530626E-003	1.000000000000000E+000
1.005643102436222E+004	4.4099900E-001	6.375018859268104E-003	1.000000000000000E+000
1.005976412432193E+004	4.4199494E-001	6.532332741956290E-003	1.000000000000000E+000
1.006309722428152E+004	4.4300210E-001	6.696608149044242E-003	1.000000000000000E+000
1.006643032424117E+004	4.4399381E-001	6.856077930662050E-003	1.000000000000000E+000
1.006976342420082E+004	4.4497868E-001	7.014777332595507E-003	1.000000000000000E+000
1.007309652416047E+004	4.4599921E-001	7.175020205324456E-003	1.000000000000000E+000
1.007642962412011E+004	4.4698262E-001	7.324747937027143E-003	1.000000000000000E+000
1.007976272407975E+004	4.4797409E-001	7.481960645983853E-003	1.000000000000000E+000
1.008309582403940E+004	4.4898263E-001	7.631729005416109E-003	1.000000000000000E+000
1.008642892399905E+004	4.4997209E-001	7.781632446498321E-003	1.000000000000000E+000
1.008976192395869E+004	4.5098355E-001	7.932394829924284E-003	1.000000000000000E+000
1.009309502391834E+004	4.5197645E-001	8.080884702876392E-003	1.000000000000000E+000
1.009642812387802E+004	4.5298663E-001	8.231161426598549E-003	1.000000000000000E+000
1.009976122383765E+004	4.5397243E-001	8.378820413178743E-003	1.000000000000000E+000
1.010309432379730E+004	4.5494515E-001	8.532028952175336E-003	1.000000000000000E+000
1.010642742375692E+004	4.5595303E-001	8.679720443991026E-003	1.000000000000000E+000
1.010976052371657E+004	4.5695272E-001	8.827146873537653E-003	1.000000000000000E+000
1.011309362367621E+004	4.5797670E-001	8.974897686043315E-003	1.000000000000000E+000
1.011642672363585E+004	4.5895949E-001	9.124124298551084E-003	1.000000000000000E+000
1.011975982359549E+004	4.5997855E-001	9.270308429308531E-003	1.000000000000000E+000
1.012309292355514E+004	4.6095240E-001	9.411904993603774E-003	1.000000000000000E+000
1.012642602351478E+004	4.6193671E-001	9.558822191090097E-003	1.000000000000000E+000
1.012975902347443E+004	4.6295527E-001	9.701989630142724E-003	1.000000000000000E+000
1.013309212343406E+004	4.6392024E-001	9.846309172925630E-003	1.000000000000000E+000
1.013642522339372E+004	4.6492675E-001	9.992508506607101E-003	1.000000000000000E+000
1.013975832335337E+004	4.6592653E-001	1.013391927172816E-002	1.000000000000000E+000
1.014309142331302E+004	4.6692225E-001	1.026955706077094E-002	1.000000000000000E+000
1.014642452327267E+004	4.6790966E-001	1.040501437975888E-002	1.000000000000000E+000
1.014975762323230E+004	4.6889603E-001	1.054182950382827E-002	1.000000000000000E+000
1.015309072319195E+004	4.6988201E-001	1.068013933185710E-002	1.000000000000000E+000
1.015642382315159E+004	4.7094309E-001	1.083565196359940E-002	1.000000000000000E+000
1.015975692311124E+004	4.7211483E-001	1.102626922509586E-002	1.000000000000000E+000
1.016309002307088E+004	4.7310224E-001	1.114872517791893E-002	1.000000000000000E+000
1.016642312303052E+004	4.7404695E-001	1.128072000760218E-002	1.000000000000000E+000
1.016975612299016E+004	4.7505668E-001	1.141237474413519E-002	1.000000000000000E+000
1.017308922294984E+004	4.7604921E-001	1.154238690996157E-002	1.000000000000000E+000
1.017642232290952E+004	4.7705135E-001	1.167524555619925E-002	1.000000000000000E+000
1.017975542286912E+004	4.7804406E-001	1.181193028612312E-002	1.000000000000000E+000
1.018308852282877E+004	4.7905338E-001	1.194669551714550E-002	1.000000000000000E+000
1.018642162278842E+004	4.8005161E-001	1.207738268630200E-002	1.000000000000000E+000
1.018975472274807E+004	4.8105055E-001	1.221060022787161E-002	1.000000000000000E+000
1.019308782270770E+004	4.8206285E-001	1.234208758153485E-002	1.000000000000000E+000
1.019642092266735E+004	4.8302585E-001	1.247094951086156E-002	1.000000000000000E+000
1.019975402262699E+004	4.8403728E-001	1.260470563842936E-002	1.000000000000000E+000
1.020308712258664E+004	4.8504996E-001	1.273521254585835E-002	1.000000000000000E+000
1.020642022254629E+004	4.8603359E-001	1.285505192600322E-002	1.000000000000000E+000
1.020975332250597E+004	4.8703867E-001	1.298316338789568E-002	1.000000000000000E+000
1.021308632246559E+004	4.8802713E-001	1.310948281046375E-002	1.000000000000000E+000
1.021641942242524E+004	4.8902336E-001	1.323854975195279E-002	1.000000000000000E+000
1.021975252238489E+004	4.9003857E-001	1.336695906861638E-002	1.000000000000000E+000
1.022308562234452E+004	4.9103364E-001	1.348938384375420E-002	1.000000000000000E+000
1.022641872230417E+004	4.9203873E-001	1.361543030545946E-002	1.000000000000000E+000
1.022975182226380E+004	4.9306035E-001	1.374073627842655E-002	1.000000000000000E+000
1.023308492222345E+004	4.9406412E-001	1.386563849942423E-002	1.000000000000000E+000
1.023641802218309E+004	4.9505877E-001	1.398932657841275E-002	1.000000000000000E+000
1.023975112214274E+004	4.9605641E-001	1.411036095594195E-002	1.000000000000000E+000
1.024308432210237E+004	4.9705487E-001	1.422804395390161E-002	1.000000000000000E+000
1.024641732206201E+004	4.9803868E-001	1.435443020553927E-002	1.000000000000000E+000
1.024975042202167E+004	4.9904284E-001	1.446921311273822E-002	1.000000000000000E+000
1.025308372198133E+004	5.0003475E-001	1.459095290300116E-002	1.000000000000000E+000
1.025641692194096E+004	5.0104207E-001	1.470746045092075E-002	1.000000000000000E+000
1.025975002190060E+004	5.0203955E-001	1.482075939036542E-002	1.000000000000000E+000
1.026308312186025E+004	5.0303566E-001	1.493999014280858E-002	1.000000000000000E+000
1.026641622181989E+004	5.0403631E-001	1.505772428452659E-002	1.000000000000000E+000
1.026974932177953E+004	5.0503391E-001	1.517349352378072E-002	1.000000000000000E+000
1.027308242173924E+004	5.0601989E-001	1.529881203462299E-002	1.000000000000000E+000
1.027641552169883E+004	5.0703275E-001	1.541680188990361E-002	1.000000000000000E+000
1.027974862165845E+004	5.0803483E-001	1.553236296647909E-002	1.000000000000000E+000
1.028308172161813E+004	5.0901723E-001	1.564457633927176E-002	1.000000000000000E+000
1.028641472157778E+004	5.1003200E-001	1.576024049224778E-002	1.000000000000000E+000
1.028974782153741E+004	5.1103979E-001	1.587476196377328E-002	1.000000000000000E+000
1.029308092149707E+004	5.1202667E-001	1.598816968997394E-002	1.000000000000000E+000
1.029641402145670E+004	5.1304162E-001	1.610181991089021E-002	1.000000000000000E+000
1.029974712141636E+004	5.1403993E-001	1.621360011585704E-002	1.000000000000000E+000
1.030308022137602E+004	5.1504946E-001	1.632121359721292E-002	1.000000000000000E+000
1.030641332133565E+004	5.1602459E-001	1.643161250510985E-002	1.000000000000000E+000
1.030974642129533E+004	5.1703876E-001	1.654294833777850E-002	1.000000000000000E+000
1.031307952125493E+004	5.1804554E-001	1.665263782481244E-002	1.000000000000000E+000
1.031641262121464E+004	5.1906097E-001	1.676600448797018E-002	1.000000000000000E+000
1.031974572117423E+004	5.2005339E-001	1.687166096702853E-002	1.000000000000000E+000
1.032307882113388E+004	5.2104735E-001	1.697717760359357E-002	1.000000000000000E+000
1.032641192109353E+004	5.2202350E-001	1.708684250631454E-002	1.000000000000000E+000
1.032974492105318E+004	5.2303898E-001	1.719492808821804E-002	1.000000000000000E+000
1.033307802101281E+004	5.2402747E-001	1.730258074987151E-002	1.000000000000000E+000
1.033641112097246E+004	5.2502954E-001	1.741067100851926E-002	1.000000000000000E+000
1.033974422093211E+004	5.2603394E-001	1.751453563609623E-002	1.000000000000000E+000
1.034307732089175E+004	5.2702630E-001	1.761495856522854E-002	1.000000000000000E+000
1.034641042085140E+004	5.2803236E-001	1.772052593326259E-002	1.000000000000000E+000
1.034974352081105E+004	5.2903306E-001	1.782568144918764E-002	1.000000000000000E+000
1.035307662077073E+004	5.3003573E-001	1.793162931256781E-002	1.000000000000000E+000
1.035640972073033E+004	5.3103971E-001	1.803307809112624E-002	1.000000000000000E+000
1.035974282068995E+004	5.3203291E-001	1.813824269891863E-002	1.000000000000000E+000
1.036307592064963E+004	5.3304297E-001	1.824280066809886E-002	1.000000000000000E+000
1.036640902060927E+004	5.3404820E-001	1.834518056236342E-002	1.000000000000000E+000
1.036974202056891E+004	5.3504425E-001	1.845050076956914E-002	1.000000000000000E+000
1.037307512052856E+004	5.3605074E-001	1.855311349064947E-002	1.000000000000000E+000
1.037640822048820E+004	5.3701723E-001	1.865695811578459E-002	1.000000000000000E+000
1.037974132044784E+004	5.3803498E-001	1.875393218925020E-002	1.000000000000000E+000
1.038307442040749E+004	5.3904027E-001	1.885413766940919E-002	1.000000000000000E+000
1.038640752036712E+004	5.4002625E-001	1.895231205385652E-002	1.000000000000000E+000
1.038974062032683E+004	5.4103982E-001	1.905141645336628E-002	1.000000000000000E+000
1.039307372028643E+004	5.4202020E-001	1.914989003183083E-002	1.000000000000000E+000
1.039640682024605E+004	5.4300493E-001	1.924503576777542E-002	1.000000000000000E+000
1.039973992020573E+004	5.4399937E-001	1.933814948228908E-002	1.000000000000000E+000
1.040307302016536E+004	5.4500788E-001	1.943653486739366E-002	1.000000000000000E+000
1.040640612012502E+004	5.4601115E-001	1.953233358775258E-002	1.000000000000000E+000
1.040973912008466E+004	5.4700178E-001	1.962901621275981E-002	1.000000000000000E+000
1.041307222004431E+004	5.4799175E-001	1.972113491576244E-002	1.000000000000000E+000
1.041640532000396E+004	5.4900783E-001	1.981358588700402E-002	1.000000000000000E+000
1.041973841996361E+004	5.5000311E-001	1.991192790912596E-002	1.000000000000000E+000
1.042307151992325E+004	5.5101663E-001	2.000662882005418E-002	1.000000000000000E+000
1.042640461988293E+004	5.5203176E-001	2.009955639974217E-002	1.000000000000000E+000
1.042973771984252E+004	5.5301505E-001	2.019436332082158E-002	1.000000000000000E+000
1.043307081980223E+004	5.5402613E-001	2.029082941898286E-002	1.000000000000000E+000
1.043640391976183E+004	5.5504435E-001	2.038454060689746E-002	1.000000000000000E+000
1.043973701972148E+004	5.5604523E-001	2.047380775675425E-002	1.000000000000000E+000
1.044307021968112E+004	5.5703795E-001	2.056320536355427E-002	1.000000000000000E+000
1.044640331964076E+004	5.5802912E-001	2.065754334823283E-002	1.000000000000000E+000
1.044973641960041E+004	5.5902761E-001	2.074579696338839E-002	1.000000000000000E+000
1.045306951956006E+004	5.6004757E-001	2.083369109754235E-002	1.000000000000000E+000
1.045640261951971E+004	5.6103647E-001	2.092218707060745E-002	1.000000000000000E+000
1.045973571947936E+004	5.6201631E-001	2.101212321304169E-002	1.000000000000000E+000
1.046306881943904E+004	5.6302494E-001	2.110920166300656E-002	1.000000000000000E+000
1.046640191939866E+004	5.6404191E-001	2.120090384009449E-002	1.000000000000000E+000
1.046973501935828E+004	5.6503105E-001	2.128318491913861E-002	1.000000000000000E+000
1.047306811931793E+004	5.6601632E-001	2.137403223238665E-002	1.000000000000000E+000
1.047640121927757E+004	5.6701821E-001	2.145973461865308E-002	1.000000000000000E+000
1.047973431923721E+004	5.6800902E-001	2.153865697629076E-002	1.000000000000000E+000
1.048306741919686E+004	5.6902587E-001	2.162582223492193E-002	1.000000000000000E+000
1.048640041915650E+004	5.7003313E-001	2.170799753819036E-002	1.000000000000000E+000
1.048973351911615E+004	5.7103413E-001	2.179147622558852E-002	1.000000000000000E+000
1.049306661907579E+004	5.7201397E-001	2.187367616568420E-002	1.000000000000000E+000
1.049639971903543E+004	5.7303768E-001	2.195791624852517E-002	1.000000000000000E+000
