time/s	Ewe/V	<I>/mA	cycle number	
1.075304551592818E+004	5.2507943E-001	-1.696441782437564E-003	1.000000000000000E+000
1.075637861588786E+004	5.2607667E-001	-1.660532677636295E-003	1.000000000000000E+000
1.075971171584749E+004	5.2711564E-001	-1.624224888277750E-003	1.000000000000000E+000
1.076304471580713E+004	5.2809668E-001	-1.587650789845897E-003	1.000000000000000E+000
1.076637781576677E+004	5.2908355E-001	-1.550930134514787E-003	1.000000000000000E+000
1.076971091572641E+004	5.3009433E-001	-1.514595150014522E-003	1.000000000000000E+000
1.077304401568606E+004	5.3109640E-001	-1.478313975730339E-003	1.000000000000000E+000
1.077637711564571E+004	5.3210503E-001	-1.443131040007610E-003	1.000000000000000E+000
1.077971021560536E+004	5.3308672E-001	-1.406914830828263E-003	1.000000000000000E+000
1.078304331556501E+004	5.3408462E-001	-1.372739977439121E-003	1.000000000000000E+000
1.078637641552463E+004	5.3509879E-001	-1.337772935071846E-003	1.000000000000000E+000
1.078970951548431E+004	5.3610784E-001	-1.302678564003595E-003	1.000000000000000E+000
1.079304261544393E+004	5.3707200E-001	-1.266872864197688E-003	1.000000000000000E+000
1.079637571540358E+004	5.3809083E-001	-1.231620205016030E-003	1.000000000000000E+000
1.079970881536322E+004	5.3906685E-001	-1.197294652457595E-003	1.000000000000000E+000
1.080304191532287E+004	5.4006618E-001	-1.163093159396805E-003	1.000000000000000E+000
1.080637491528251E+004	5.4108006E-001	-1.127620945716404E-003	1.000000000000000E+000
1.080970801524215E+004	5.4205287E-001	-1.092680962063475E-003	1.000000000000000E+000
1.081304111520180E+004	5.4306877E-001	-1.058427642986267E-003	1.000000000000000E+000
1.081637421516144E+004	5.4406321E-001	-1.024136867102805E-003	1.000000000000000E+000
1.081970731512108E+004	5.4506958E-001	-9.907465630236579E-004	1.000000000000000E+000
1.082304041508073E+004	5.4607892E-001	-9.569016831359762E-004	1.000000000000000E+000
1.082637351504044E+004	5.4706419E-001	-9.237821732891250E-004	1.000000000000000E+000
1.082970661500003E+004	5.4804742E-001	-8.906597888463843E-004	1.000000000000000E+000
1.083303971495968E+004	5.4905814E-001	-8.571671924038444E-004	1.000000000000000E+000
1.083637281491932E+004	5.5004799E-001	-8.230476594679411E-004	1.000000000000000E+000
1.083970591487897E+004	5.5107355E-001	-7.899281756135815E-004	1.000000000000000E+000
1.084303901483862E+004	5.5206764E-001	-7.571164274099316E-004	1.000000000000000E+000
1.084637201479827E+004	5.5305016E-001	-7.254625903502926E-004	1.000000000000000E+000
1.084970511475791E+004	5.5408025E-001	-6.920452121673614E-004	1.000000000000000E+000
1.085303821471757E+004	5.5506325E-001	-6.590975874575938E-004	1.000000000000000E+000
1.085637131467721E+004	5.5607313E-001	-6.263863344714380E-004	1.000000000000000E+000
1.085970441463683E+004	5.5707037E-001	-5.942587711712413E-004	1.000000000000000E+000
1.086303751459654E+004	5.5809408E-001	-5.610305699649092E-004	1.000000000000000E+000
1.086637061455616E+004	5.5907589E-001	-5.292420871721940E-004	1.000000000000000E+000
1.086970371451578E+004	5.6009829E-001	-4.972002206997238E-004	1.000000000000000E+000
1.087303681447546E+004	5.6111801E-001	-4.605977288573296E-004	1.000000000000000E+000
1.087637001443507E+004	5.6210798E-001	-4.293677229170959E-004	1.000000000000000E+000
1.087970311439472E+004	5.6310797E-001	-3.985829000054527E-004	1.000000000000000E+000
1.088303621435437E+004	5.6410664E-001	-3.679478798957014E-004	1.000000000000000E+000
1.088636931431401E+004	5.6509560E-001	-3.370865571940742E-004	1.000000000000000E+000
1.088970241427366E+004	5.6611454E-001	-3.058208594754726E-004	1.000000000000000E+000
1.089303551423331E+004	5.6710416E-001	-2.749601839346409E-004	1.000000000000000E+000
1.089636861419294E+004	5.6808096E-001	-2.450405783679882E-004	1.000000000000000E+000
1.089970171415262E+004	5.6906891E-001	-2.154295019089645E-004	1.000000000000000E+000
1.090303481411224E+004	5.7008344E-001	-1.844829156071289E-004	1.000000000000000E+000
1.090636791407189E+004	5.7107645E-001	-1.548079174624607E-004	1.000000000000000E+000
1.090970101403153E+004	5.7206410E-001	-1.246763094152658E-004	1.000000000000000E+000
1.091303411399117E+004	5.7306612E-001	-9.436681669997135E-005	1.000000000000000E+000
1.091636721395081E+004	5.7407409E-001	-6.431941481833668E-005	1.000000000000000E+000
1.091970031391046E+004	5.7511747E-001	-3.035766967929342E-005	1.000000000000000E+000
1.092303331387010E+004	5.7607859E-001	-5.086518692033882E-006	1.000000000000000E+000
1.092636641382975E+004	5.7702613E-001	2.128969881107332E-005	1.000000000000000E+000
1.092969951378938E+004	5.7796621E-001	4.745944498829379E-005	1.000000000000000E+000
1.093303261374903E+004	5.7893771E-001	7.432928393012068E-005	1.000000000000000E+000
1.093636571370874E+004	5.8001006E-001	1.106086435688142E-004	1.000000000000000E+000
1.093969881366834E+004	5.8104360E-001	1.411915172910665E-004	1.000000000000000E+000
1.094303191362799E+004	5.8203244E-001	1.694957200206728E-004	1.000000000000000E+000
1.094636501358762E+004	5.8301663E-001	1.979651800662046E-004	1.000000000000000E+000
1.094969811354727E+004	5.8399802E-001	2.263367566242690E-004	1.000000000000000E+000
1.095303121350691E+004	5.8498019E-001	2.548029224656852E-004	1.000000000000000E+000
1.095636431346657E+004	5.8597869E-001	2.836244335119578E-004	1.000000000000000E+000
1.095969741342623E+004	5.8696884E-001	3.111500740833207E-004	1.000000000000000E+000
1.096303041338587E+004	5.8796918E-001	3.392109385600300E-004	1.000000000000000E+000
1.096636351334551E+004	5.8895373E-001	3.676658568951951E-004	1.000000000000000E+000
1.096969661330513E+004	5.8996856E-001	3.949411259987668E-004	1.000000000000000E+000
1.097302971326484E+004	5.9093767E-001	4.226868217485939E-004	1.000000000000000E+000
1.097636281322446E+004	5.9194595E-001	4.516744079507886E-004	1.000000000000000E+000
1.097969591318408E+004	5.9297377E-001	4.791761235744926E-004	1.000000000000000E+000
1.098302901314374E+004	5.9394419E-001	5.070416785880050E-004	1.000000000000000E+000
1.098636211310339E+004	5.9494454E-001	5.341937090231419E-004	1.000000000000000E+000
1.098969521306302E+004	5.9594667E-001	5.618003916094405E-004	1.000000000000000E+000
1.099302831302267E+004	5.9694576E-001	5.895111219124348E-004	1.000000000000000E+000
1.099636141298232E+004	5.9792835E-001	6.167927097474558E-004	1.000000000000000E+000
1.099969451294196E+004	5.9893841E-001	6.446893010946583E-004	1.000000000000000E+000
1.100302751290161E+004	5.9991592E-001	6.708047168380929E-004	1.000000000000000E+000
1.100636061286126E+004	6.0090411E-001	6.975420055308663E-004	1.000000000000000E+000
1.100969371282091E+004	6.0189950E-001	7.241907052518357E-004	1.000000000000000E+000
1.101302681278053E+004	6.0289758E-001	7.511957896840244E-004	1.000000000000000E+000
1.101635991274021E+004	6.0390705E-001	7.777095016522975E-004	1.000000000000000E+000
1.101969301269983E+004	6.0490340E-001	8.045103620221115E-004	1.000000000000000E+000
1.102302611265949E+004	6.0589558E-001	8.302122399138443E-004	1.000000000000000E+000
1.102635921261912E+004	6.0688400E-001	8.564070891227127E-004	1.000000000000000E+000
1.102969231257877E+004	6.0790825E-001	8.829143175400709E-004	1.000000000000000E+000
1.103302541253841E+004	6.0888880E-001	9.091025283458967E-004	1.000000000000000E+000
1.103635851249805E+004	6.0988986E-001	9.351592394663197E-004	1.000000000000000E+000
1.103969161245770E+004	6.1090320E-001	9.616544920184322E-004	1.000000000000000E+000
1.104302471241733E+004	6.1189616E-001	9.876470949015392E-004	1.000000000000000E+000
1.104635771237698E+004	6.1290371E-001	1.013127767909197E-003	1.000000000000000E+000
1.104969081233663E+004	6.1388397E-001	1.037496233658109E-003	1.000000000000000E+000
1.105302391229634E+004	6.1495590E-001	1.070323304987309E-003	1.000000000000000E+000
1.105635701225593E+004	6.1607152E-001	1.101117803008983E-003	1.000000000000000E+000
1.105969011221558E+004	6.1704755E-001	1.123212018600368E-003	1.000000000000000E+000
1.106302321217522E+004	6.1806995E-001	1.149771262532782E-003	1.000000000000000E+000
1.106635631213487E+004	6.1904919E-001	1.174101260556048E-003	1.000000000000000E+000
1.106968941209451E+004	6.2002832E-001	1.198982905914667E-003	1.000000000000000E+000
1.107302251205417E+004	6.2102830E-001	1.223836912587005E-003	1.000000000000000E+000
1.107635571201381E+004	6.2200874E-001	1.248634313667319E-003	1.000000000000000E+000
1.107968881197344E+004	6.2300611E-001	1.272608293091532E-003	1.000000000000000E+000
1.108302191193315E+004	6.2403238E-001	1.297474466119409E-003	1.000000000000000E+000
1.108635501189277E+004	6.2500221E-001	1.322721693447947E-003	1.000000000000000E+000
1.108968811185239E+004	6.2602657E-001	1.347558508332052E-003	1.000000000000000E+000
1.109302121181204E+004	6.2700784E-001	1.371536430778822E-003	1.000000000000000E+000
1.109635431177169E+004	6.2802815E-001	1.396071453495254E-003	1.000000000000000E+000
1.109968741173133E+004	6.2901950E-001	1.419696601941202E-003	1.000000000000000E+000
1.110302051169097E+004	6.2998927E-001	1.443586942031949E-003	1.000000000000000E+000
1.110635361165062E+004	6.3099313E-001	1.467460940717091E-003	1.000000000000000E+000
1.110968671161027E+004	6.3200688E-001	1.492344253392095E-003	1.000000000000000E+000
1.111301981156992E+004	6.3299137E-001	1.516059065588464E-003	1.000000000000000E+000
1.111635291152957E+004	6.3400143E-001	1.539454096006475E-003	1.000000000000000E+000
1.111968591148921E+004	6.3502115E-001	1.563067756723916E-003	1.000000000000000E+000
1.112301901144884E+004	6.3599205E-001	1.586348725025732E-003	1.000000000000000E+000
1.112635211140855E+004	6.3701028E-001	1.610935143459030E-003	1.000000000000000E+000
1.112968521136814E+004	6.3799793E-001	1.634533676825561E-003	1.000000000000000E+000
1.113301831132779E+004	6.3901699E-001	1.657427570405046E-003	1.000000000000000E+000
1.113635141128743E+004	6.3997591E-001	1.680798332862894E-003	1.000000000000000E+000
1.113968451124707E+004	6.4097744E-001	1.704259609501678E-003	1.000000000000000E+000
1.114301761120671E+004	6.4197737E-001	1.727806047680697E-003	1.000000000000000E+000
1.114635051116636E+004	6.4299768E-001	1.750926076213910E-003	1.000000000000000E+000
1.114968361112601E+004	6.4398128E-001	1.774666180216440E-003	1.000000000000000E+000
